CSIX,1617555303,024353490001,-58,6,128,4330040013f613f512f111f412f212f211f112f011f013ee10ee11ef13ef13ef13ef14f014f114f212f413f413f712f711f812f911fa000000000000000000000000000000000000000000000dfb0efd0dff0ffd0ffe10ff0e010fff10ff11ff14fd12ff12ff12ff13fc14fe12fe12fd11ff11fc11fb13fb10fc13f914f814f7
CSIX,1617593839,024353490001,-58,6,128,43300400ea0ce90feb0fec0fec0feb10ed0fed11ec11ec14ed13ed13eb13ec13e914ea12ea11e911eb0eea0dea0beb0bea09eb07ec0600000000000000000000000000000000000000000000f206f105f005ef04ef04ee03ed03ee02ed02ec02eb02ea02ea03ea03eb03ea04eb04eb04ea05eb06ec07ea07ec08ea08e90ae90b
CSIX,1617645118,024353490001,-58,6,128,43300400edecebebebeeebeeeaeee9edeaefe8f0e9f0e5f0e6f1e6f1e5efe6f0e5eee6ede6ede8ecebedececeeecefedefecf0edf3ed00000000000000000000000000000000000000000000f5f1f6f0f6eff6edf7eef8ecf8ebf9ebf9ebf8ebf9e9f8e9f8e9f7e9f8eaf6e8f6eaf6ecf5eaf5eaf3ebf3eaf2edf0ebeeeaeeea
CSIX,1617675833,024353490001,-59,6,128,4330040004e603e401e501e500e4ffe4ffe5fee4fee4fce2fce4fbe4fce2fce3fde1fee0ffe200e201e402e403e604e705e705ea06eb0000000000000000000000000000000000000000000006ef08ef09ee09ee0aee0cee0cee0cef0def0dee0fed0fed0eee0dec0dee0eeb0cec0bec0beb0aeb08ea09ea07ea08e807e707e7
CSIX,1617703923,024353490001,-59,6,128,43300400e9f9e8f9e9fceafce8fce8fde9fee7fee8fee6ffe7ffe700e5ffe6ffe5fee4fde6fde6fbe8fbe9faeaf9ebf9ecf8edf7eff600000000000000000000000000000000000000000000f2faf1f9f1f7f0f6f0f5f0f4f0f4eef2f1f1eff1f0f2f0f3f2eff1f0eff3f0f1eff4f0f4eff4eff6eef7edf6edf8ecf7eaf8eaf8
CSIX,1617763763,024353490001,-59,6,128,43300400e707e608e80ae809e70be70be80be80de80de70ee80ee80ee60fe70ee50ee50ee60ce50be70ae708e806e806e704ea03ea0100000000000000000000000000000000000000000000ef02ee00ed00ebffedfeedfeebfcebfcecfcecfceafaeafceafbeafdebfce8fdeafeebffeaffea00ea02e902ea03e803e605e606
CSIX,1617826127,024353490001,-59,6,128,43300400ef0eed10f010f010f011f012f111f112f211f114f213f213f015f113ef14ef14ef13ee12ef10ef0fee0def0cee0bef0aee0800000000000000000000000000000000000000000000f408f307f306f206f206f006f006f005f005ef05ed05ed06ee05ee07ee06ed07ee07ef07ee08ef08ef0aee0af00bee0ced0eee0e
CSIX,1617857440,024353490001,-59,6,128,43300400011c021d051c041b051d051c061b071c061b081d081b091b091e091d081e071f061e051e041c021c011a0019ff1afe17fc1700000000000000000000000000000000000000000000fe11fc11fb11fa12fa11f812f912f812f812f713f615f716f715f916f814f817f915fa15fa17fb16fd17fd18fe17fe1aff1cff1c
CSIX,1617884893,024353490001,-60,6,128,4330040008e907e608e606e807e605e705e704e704e603e503e602e502e404e404e405e406e607e507e708e808ea09ea0aeb0aed0cef0000000000000000000000000000000000000000000006f308f308f309f209f30af30af20af30bf30cf20df10df20cf10cf00bf10cef0cf10bf00bef0aee0aee0aed08ed0beb0aea0aea
CSIX,1617913780,024353490001,-60,6,128,43300400fbe4f9e4f8e5f8e5f7e5f6e4f7e5f4e6f5e6f3e4f3e5f3e6f3e3f2e4f3e2f4e1f5e3f7e2f8e4f9e4fbe5fce6fde5ffe700e80000000000000000000000000000000000000000000000f001ef02ef02ee02ef03ed03ee04ee04ed04ed05ea04ea04ea03ea03ea03e802ea01ea01e800e9ffe8ffe7fee9fee5fce3fde4
CSIX,1617957831,024353490001,-60,6,128,43300400e704e606e807e807e808e708e808e809e909e70be90be90ce60be80ce50be50be609e608e706e705e803e903e802ea00ebff00000000000000000000000000000000000000000000f200f1fff1fef0fef1fef0fdeffdf0fdeffdeefdedfcecfdecfcecfeedfdebfeebfeecffebffeb00eb01e901ea02e802e703e704
CSIX,1617974233,024353490001,-60,6,128,43300400efefe9f1ecf3edf1eaf5e7f1ebf5e8f5ebf3e4f4e7f3e9f7e6f4e4f2e2f3e6f6e7f2e9efeaf2eaf4ecf3edf3eff0f0f1f2f000000000000000000000000000000000000000000000f7f5f7f4f9f3f7eff9effaf2f5eff4f4f6f2f5edf2f1f5eef6eef5eef3eff1ecf3f0f4ebf3ecf2f1f1f3ededf1f6eff1edeeeded
CSIX,1618004384,024353490001,-59,6,128,4330040016121712180f17101810190e180e190d180d1b0e1a0c1a0c1b0d1b0c1c0e1c0f1b0f1a0f170f171014101311121210110e1200000000000000000000000000000000000000000000090c080d080e080e080e08100910081009110812091309140a140b130a130c150c130d120d140f130f1211121111121414141414
CSIX,1618033941,024353490001,-59,6,128,4330040001e301e2ffe3ffe4fee2fee2fee4fce2fce3fbe1fae3fae3fae1fae2fbe0fce0fde1fee0ffe301e302e403e605e604e807ea0000000000000000000000000000000000000000000004f105f105f006ef06f007ef07ee08ef08ee08ed09ec09ea09eb08ea09eb09e807ea07ea07e806e805e806e704e805e504e304e3
CSIX,1618063704,024353490001,-60,6,128,43300400041d051b081c0719081b091b081a0a1a0a1b0b1c0b1a0b1a0b1a0d1c0b1b0b1f091b081c081b061b041a021b011a0018fe1600000000000000000000000000000000000000000000000ffe0ffe10fe10fe11fd11fd13fc12fc13fb15fa16fa16fb16fc17fc15fc19fd16fe17fe160018011801190119011b021c021b
CSIX,1618096370,024353490001,-59,6,128,433004001c051c041c021c031c011d011c001dff1cff1efe1cfe1cfd1efe1efd1ffe20ff1e001e011c021b031a051806180716071409000000000000000000000000000000000000000000000e050e060f0610071007100811081109110a120b130c140c140c140b130b160c140a1509160916081707190817071a081c071c07
CSIX,1618127115,024353490001,-59,6,128,433004001c011e001cfe1cff1dfd1dfd1cfc1cfc1bfb1df91bfa1cf91efa1cfb1ffb1efc1ffd1efe1bff1c011a021702180416041506000000000000000000000000000000000000000000000f0110021003110411041305120612051306130616071607160717061607170717071605180618051803190418021b031d021e02
CSIX,1618157114,024353490001,-59,6,128,43300400f81cf91dfc1cfc1bfc1dfc1dfe1bff1cff1b001d011c021c011e011dff1fff1ffe1efc1efb1bfa1bf819f818f718f816f61400000000000000000000000000000000000000000000fb0ffa0ff90ff910f910f711f711f611f512f613f414f415f415f616f415f316f416f515f517f616f717f618f818f71af81df81c
CSIX,1618185449,024353490001,-59,6,128,4330040012151415161514131612171215101511150e18101710170f1810190f1a101a121812181115111312121110140f140d130b1200000000000000000000000000000000000000000000090d080d080f080f091007110812081208120715071607170717091608140a180a150a140b150c140e140f150e140f1711181116
CSIX,1618215040,024353490001,-59,6,128,4330040010f010ef0fee0fef0eee0eed0dee0ced0dee0deb0cec0bec0ceb0beb0deb0eea0eec0eed0eef0eef0ef10ff20ff30ef40ff6000000000000000000000000000000000000000000000af80bf80bf80cf80cf80df80ef80ef90ff810f812f812f811f811f711f813f611f711f711f611f610f511f410f412f312f112f1
CSIX,1618243773,024353490001,-60,6,128,433004000f110e11110e10101012120f120f1210110b110b130b1209100d140d1512120e140f10110f110e0e0d100a0e0a0f0a110712000000000000000000000000000000000000000000000a08080a0709080b090a070c060e080f060f080e091309100813081109130913091308110a1108100b100b100d0f0c110f120f11
CSIX,1618273899,024353490001,-59,6,128,43300400061c071d091a081a091b091b0a190b190a180d1a0c190d180d190d190d1b0d1c0b1b0a1b091a071a0519041803190317001600000000000000000000000000000000000000000000040f021002110212021201130014ff140015ff16fe18ff18ff190019ff18ff1bff180018011901190219021a0319031b051d051c
CSIX,1618334320,024353490001,-59,6,128,4330040010121313120f121114101410120f130c110c140e130e140e160f140d160f150f15101410120f111010100e110d110b110a11000000000000000000000000000000000000000000000a0a0a0b090b0a0e0a0d0a0f0a0e0a100a110a120a130a1409140b130b140a140b140b120c140d120e120e130d100f1311141113
CSIX,1618363993,024353490001,-59,6,128,433004003dcc32cc39da2fcc3ff426ce38cb39e138e329c530f23be120cf34e03ada3fce37e53ef12fe236f436f731f93302350129040000000000000000000000000000000000000000000007d103d404da1be60aca16e227d721d709de1ee41fc71ad62de027d826e026d21ed910e83dce2ae1110538c642da3aef57e13ec2
CSIX,1618425432,024353490001,-59,6,128,4330040003180419061806170618071807160817081609170a160a160a170a160a18091908180718061605160316031502150114ff1300000000000000000000000000000000000000000000020e010f001000110011ff11fe12fe12fe14fe14fc16fd16fc16fd17fd16fc17fd16fd15fd16ff160016ff170116011802190219
CSIX,1618455337,024353490001,-59,6,128,433004000eea0de90ce90bea0be90be80aea09e909e909e807e807e908e807e808e70ae70ae80be90aea0beb0ced0cee0def0df00df20000000000000000000000000000000000000000000008f209f30af20bf20bf20cf20df20df30ef20ff211f111f111f111f010f112ef10f010f010f00ff00eef10ed0eee10ed0feb0feb
CSIX,1618487570,024353490001,-59,6,128,43300400f2eaf1eaf3ebf1eaf1ebf0ebf1edf0ecf1eeeeeeedeeeeeeefedeeefeceaefedefedefecf1edf2edf3edf5edf6edf7edf8ed00000000000000000000000000000000000000000000f9f2f9f1faf0f9effaeffaeefcedfaecfbeafaeafbeafbe9fde9fce8fce9fbe7fae8fbebf9e8f8ebf8ebf8e8f6ebf7e8f6e7f4e9
CSIX,1618518332,024353490001,-59,6,128,43300400f213eb15e719f219ee1bf018ea17ee12f119f11cf113f516f71af719f518f31df51af418f319f218f215f414f312f212f21000000000000000000000000000000000000000000000f007ee06ed06ed08ed06ec07ec01e909e905e904e204df00ed08e806ec08ec0be405e90de913e516f10ae01ae810ee14e721e607
CSIX,1618545866,024353490001,-59,6,128,433004001bf61bf51af418f518f318f317f317f117f217f015f115f016ef16ef17ef18f017f117f216f317f416f616f716f915fa14fc0000000000000000000000000000000000000000000011fa12fb12fb13fb13fb14fc15fc15fd16fe18fe1afe1afe19ff1afe19fe1bfd19fd18fc19fc19fc18fa1afa18fa1bf91df81cf8
CSIX,1618579386,024353490001,-59,6,128,433004001af41af319f118f318f118f116f115ef15f016ee14ef14ee15ee15ee16ee17ee17ef17f016f216f315f415f615f814f914fa0000000000000000000000000000000000000000000010f711f812f813f813f814f915fa15fa16fa17fa1afb1afb19fb19fb18fb1afa19fa18fa19f919f818f71af718f61af71cf51cf4
CSIX,1618605581,024353490001,-59,6,128,433004001414161417111511170f1710170e180d160d180e180c180c190c190a1b0c1a0d1a0d180d160d160d130e111011100f100d11000000000000000000000000000000000000000000000d0c0d0e0d0e0d100d100d120d120c130d140c150b180c180b180d180d160e170e160e140f161014111413141113121614171417
CSIX,1618633739,024353490001,-59,6,128,43300400f515f516f815f815f916f916fa15fb15fb14fb16fc15fd15fd17fc15fc17fc17fb16fa16fb14f914f812f811f611f70ff60e00000000000000000000000000000000000000000000fa0df90ef80ef70ff70ef50ff50ff40ff30ff40ff110f211f110f211f210f110f210f410f312f412f513f413f512f415f416f417
CSIX,1618664101,024353490001,-59,6,128,43300400031b031602150514061a0517041507160515071607150915061606150517071605170617021301170114ff13ff13ff12fd11000000000000000000000000000000000000000000000510060e0411020f0312021200120114fe13ff14fe18ff16ff160117fd15fe17fe15ff15ff1600150016ff170415021803180519
